Temps: 436380.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -63.50 °, Vent: 261.28 °, 1.34 m/s, Rudder: 26 °, Sail: 0 °, Control: AUTO
Temps: 436461.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -63.00 °, Vent: 261.28 °, 1.34 m/s, Rudder: 27 °, Sail: 0 °, Control: AUTO
Temps: 436541.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -62.50 °, Vent: 261.28 °, 1.34 m/s, Rudder: 28 °, Sail: 0 °, Control: AUTO
Temps: 436689.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -62.00 °, Vent: 261.28 °, 1.34 m/s, Rudder: 29 °, Sail: 0 °, Control: AUTO
Temps: 436804.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -61.10 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 436885.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -60.60 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 436965.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -60.10 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437066.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -59.50 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437147.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -59.30 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437274.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -59.10 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437389.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -58.70 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437470.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -58.50 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437551.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -58.20 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437632.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -57.80 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437732.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -57.50 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437859.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -57.10 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 437954.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -56.40 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438035.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -56.00 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438136.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -55.40 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438237.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -54.90 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438318.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -54.50 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438464.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -54.00 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438560.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -53.20 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438641.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.90 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438721.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.50 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438822.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.20 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 438923.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.00 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439050.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.90 °, Vent: 318.58 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439145.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.70 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439226.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.50 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439307.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.40 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439388.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.30 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439488.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.20 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439615.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.10 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439731.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.20 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439812.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.20 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439892.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.20 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 439972.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.20 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440053.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.40 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440201.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.60 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440296.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -51.90 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440377.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.00 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440458.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.10 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440558.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.40 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440639.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -52.70 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440766.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -53.00 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440861.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -53.40 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 440962.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -53.60 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441042.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -53.70 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441123.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -53.90 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441225.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -54.30 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441351.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -54.80 °, Vent: 331.16 °, 1.34 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441446.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -55.70 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441547.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -56.10 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441628.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -56.40 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441709.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -56.50 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441790.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -56.70 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 441936.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -57.00 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442032.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -57.80 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442113.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -58.30 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442193.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -58.80 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442294.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -59.30 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442375.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -59.70 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442494.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -60.10 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442610.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -60.70 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442691.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -61.20 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442771.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -61.60 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442852.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -62.10 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 442953.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -62.80 °, Vent: 332.56 °, 0.89 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 443079.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -63.40 °, Vent: 332.56 °, 0.89 m/s, Rudder: 29 °, Sail: 0 °, Control: AUTO
Temps: 443175.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -64.60 °, Vent: 332.56 °, 0.89 m/s, Rudder: 27 °, Sail: 0 °, Control: AUTO
Temps: 443276.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -65.30 °, Vent: 332.56 °, 0.89 m/s, Rudder: 25 °, Sail: 0 °, Control: AUTO
Temps: 443357.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -65.60 °, Vent: 332.56 °, 0.89 m/s, Rudder: 24 °, Sail: 0 °, Control: AUTO
Temps: 443438.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -66.00 °, Vent: 332.56 °, 0.89 m/s, Rudder: 23 °, Sail: 0 °, Control: AUTO
Temps: 443518.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -66.30 °, Vent: 332.56 °, 0.89 m/s, Rudder: 22 °, Sail: 0 °, Control: AUTO
Temps: 443665.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -66.90 °, Vent: 332.56 °, 0.89 m/s, Rudder: 22 °, Sail: 0 °, Control: AUTO
Temps: 443760.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -67.80 °, Vent: 332.83 °, 1.34 m/s, Rudder: 20 °, Sail: 0 °, Control: AUTO
Temps: 443841.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.00 °, Vent: 332.83 °, 1.34 m/s, Rudder: 19 °, Sail: 0 °, Control: AUTO
Temps: 443942.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.10 °, Vent: 332.83 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 444023.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.10 °, Vent: 332.83 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 444103.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.10 °, Vent: 332.83 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 444230.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.30 °, Vent: 332.83 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 444325.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.70 °, Vent: 332.83 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 444406.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.90 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 444487.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.00 °, Vent: 332.83 °, 1.34 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 444568.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.00 °, Vent: 332.83 °, 1.34 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 444668.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.00 °, Vent: 332.83 °, 1.34 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 444795.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.00 °, Vent: 332.83 °, 1.34 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 444891.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.80 °, Vent: 332.83 °, 1.34 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 444992.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.60 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445073.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.60 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445153.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.60 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445234.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.80 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445381.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.80 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445476.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.70 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445557.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.60 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445658.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.40 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445739.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.40 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445819.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.50 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 445946.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.70 °, Vent: 332.83 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 446061.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.00 °, Vent: 332.89 °, 0.89 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 446142.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.20 °, Vent: 332.89 °, 0.89 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 446223.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.30 °, Vent: 332.89 °, 0.89 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 446324.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.40 °, Vent: 332.89 °, 0.89 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 446425.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.60 °, Vent: 332.89 °, 0.89 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 446553.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.70 °, Vent: 332.89 °, 0.89 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 446667.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 332.89 °, 0.89 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 446768.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 446849.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 446929.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447010.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447158.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.00 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447272.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.00 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447353.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.10 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447454.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.10 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447535.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447616.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.40 °, Vent: 332.89 °, 0.89 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 447744.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.70 °, Vent: 332.89 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 447858.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.10 °, Vent: 332.89 °, 0.89 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 447939.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.30 °, Vent: 332.89 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 448019.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.40 °, Vent: 332.89 °, 0.89 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 448120.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.40 °, Vent: 332.89 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 448201.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.40 °, Vent: 332.89 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 448328.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.50 °, Vent: 332.89 °, 0.89 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 448436.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.50 °, Vent: 344.72 °, 1.34 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 448537.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.50 °, Vent: 344.72 °, 1.34 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 448618.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.30 °, Vent: 344.72 °, 1.34 m/s, Rudder: 11 °, Sail: 0 °, Control: AUTO
Temps: 448699.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.20 °, Vent: 344.72 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 448779.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -71.00 °, Vent: 344.72 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 448927.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.80 °, Vent: 344.72 °, 1.34 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 449042.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.60 °, Vent: 344.72 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 449123.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.50 °, Vent: 344.72 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 449223.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.30 °, Vent: 344.72 °, 1.34 m/s, Rudder: 13 °, Sail: 0 °, Control: AUTO
Temps: 449304.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.20 °, Vent: 344.72 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 449385.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -70.00 °, Vent: 344.72 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 449512.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 344.72 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 449627.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.90 °, Vent: 344.72 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 449708.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.80 °, Vent: 344.72 °, 1.34 m/s, Rudder: 14 °, Sail: 0 °, Control: AUTO
Temps: 449788.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.60 °, Vent: 344.72 °, 1.34 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 449890.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -69.20 °, Vent: 344.72 °, 1.34 m/s, Rudder: 15 °, Sail: 0 °, Control: AUTO
Temps: 449970.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.80 °, Vent: 344.72 °, 1.34 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 450098.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.60 °, Vent: 344.72 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 450212.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.50 °, Vent: 344.72 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 450314.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.30 °, Vent: 344.72 °, 1.34 m/s, Rudder: 17 °, Sail: 0 °, Control: AUTO
Temps: 450394.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -68.10 °, Vent: 344.72 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 450475.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -67.90 °, Vent: 344.72 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 450576.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -67.70 °, Vent: 344.72 °, 1.34 m/s, Rudder: 18 °, Sail: 0 °, Control: AUTO
Temps: 450703.00 s, Lat: 52.429183 °, Lon: -1.946337 °, Cap: -67.60 °, Vent: 344.72 °, 1.34 m/s, Rudder: 19 °, Sail: 0 °, Control: AUTO
